inf_a_log_diff,inf_b_log_diff,avg_temp,humidity,season_sin,season_cos
0.0320883145515003,0.11745327473006473,19.726793497858257,47.46672836838648,0.6631226582407952,0.7485107481711011
-0.03131221827661257,-0.06260547423039586,3.4115000378927145,62.016938593129915,0.7485107481711011,0.6631226582407953
-0.21946529723971775,-0.08497055995477698,29.808299767433212,64.60648374800523,0.8229838658936564,0.5680647467311558
-0.4775684020095081,-0.4866552628381777,0.2159985264813574,79.3082448465037,0.8854560256532098,0.4647231720437686
-0.389242272601277,-0.20343848023487698,14.019935066637313,69.80070849403263,0.9350162426854148,0.3546048870425355
-0.34200475419093834,-0.4085185455950553,15.725917018261114,74.28292958143787,0.970941817426052,0.239315664287558
-0.6834852696482088,-0.6138104383234237,-0.5132156491427442,59.659568563336464,0.992708874098054,0.120536680255323
-0.21357410029805912,-0.4940185054496098,19.426879218397666,69.1791855515782,1.0,-1.6081226496766366e-16
-0.4668340544844565,-0.6390799592896697,20.599408334492686,88.48243715874142,0.992708874098054,-0.1205366802553228
-1.1113513144455394,-0.7472144018302207,12.932639725951352,45.182608118398534,0.970941817426052,-0.2393156642875575
-1.0608719606852626,-1.5040773967762742,3.0347971151787223,42.19174073483865,0.9350162426854148,-0.3546048870425354
-0.11778303565638382,0.6931471805599453,19.67457366889694,71.93566889893023,0.8854560256532099,-0.4647231720437685
-2.0794415416798357,-0.6931471805599453,15.504885609291168,47.02154234844077,0.8229838658936565,-0.5680647467311557
1.0986122886681098,-0.6931471805599453,28.584254532338715,65.26387028561247,-0.992708874098054,-0.1205366802553235
1.9924301646902063,0.0,19.466927423588068,46.057421756915424,-1.0,-1.8369701987210294e-16
0.16705408466316607,0.6931471805599453,3.7699775622028175,64.51664206944068,-0.992708874098054,0.1205366802553232
0.5485659517488379,0.6931471805599453,27.727677374015947,50.81699923506222,-0.970941817426052,0.2393156642875573
0.36772478012531673,-1.3862943611198906,23.616582881515132,76.30255948194213,-0.9350162426854148,0.3546048870425355
0.4105802087749355,1.0986122886681098,5.715782101315174,81.89692224939083,-0.8854560256532101,0.464723172043768
0.4054651081081637,-1.0986122886681098,3.3403495233669354,51.25270091790535,-0.822983865893657,0.5680647467311548
0.4519851237430572,0.0,10.743053556670572,62.72248288459988,-0.7485107481711011,0.6631226582407953
0.19237189264745602,0.6931471805599453,14.02077505173038,88.68432568246892,-0.6631226582407956,0.7485107481711007
0.5493592877682341,-0.6931471805599453,10.426415364803812,83.17655120447378,-0.5680647467311559,0.8229838658936564
0.45703327880310773,0.6931471805599453,7.914485734617745,43.92657124912865,-0.4647231720437684,0.88545602565321
0.4218659936475815,0.9162907318741552,-2.001371493083765,58.65741966971259,-0.3546048870425359,0.9350162426854148
0.3140855494457817,-0.9162907318741552,24.0451596314183,57.90882426686343,-0.2393156642875578,0.970941817426052
0.17981685917894552,0.9162907318741552,27.389568060853424,55.029893919071434,-0.1205366802553236,0.992708874098054
0.09369397942399704,-0.9162907318741552,8.577538120200792,61.24173170583742,6.432490598706546e-16,1.0
-0.26603416825992277,0.4054651081081645,26.346838386034193,73.31243277287932,0.120536680255323,0.992708874098054
-0.45901518606650615,0.2876820724517808,-4.869215019613204,84.50395337318116,0.2393156642875577,0.970941817426052
-0.4049740695517716,0.22314355131420993,29.78431558321946,87.54747249679603,0.3546048870425356,0.9350162426854148
-0.380736575332441,-0.9162907318741552,5.32260833983404,80.21329853085305,0.4647231720437685,0.8854560256532099
-0.43944097883556843,0.6931471805599453,-0.9986094122827972,46.49841788317829,0.5680647467311558,0.8229838658936564
-0.1710144858792635,0.4054651081081644,13.60936071342653,46.59113546769985,0.6631226582407952,0.7485107481711011
-0.29298712468147414,0.4054651081081646,9.19716903875795,54.365965747666046,0.7485107481711011,0.6631226582407953
-0.6931471805599454,-0.4054651081081646,29.42890633697303,66.34240300714801,0.8229838658936564,0.5680647467311558
-0.35364004024357865,0.0,9.340496306612565,68.33100568112643,0.8854560256532098,0.4647231720437686
-0.3610133455373301,0.0,1.1468577458356366,75.5954534499997,0.9350162426854148,0.3546048870425355
-0.532804530484766,-0.6931471805599452,14.635741096136451,84.76374856720811,0.970941817426052,0.239315664287558
-0.5877866649021191,0.0,12.19687177663145,45.58022735188962,0.992708874098054,0.120536680255323
0.0,0.2876820724517808,12.9557677206807,42.98810391276734,1.0,-1.6081226496766366e-16
0.1251631429540061,0.4054651081081644,3.9375177672654087,60.717763757061896,0.992708874098054,-0.1205366802553228
0.05715841383994835,-0.18232155679395445,-4.936396853456565,72.58812682105174,0.970941817426052,-0.2393156642875575
-0.49247648509779385,-0.5108256237659907,20.132047180604168,56.01811521707205,0.9350162426854148,-0.3546048870425354
-1.2992829841302609,0.2876820724517808,8.77290927832149,71.0464038687129,0.8854560256532099,-0.4647231720437685
-0.4054651081081645,-0.6931471805599453,1.6573226680307296,54.39483049494017,0.8229838658936565,-0.5680647467311557
1.6094379124341005,-0.6931471805599453,2.855259108558987,64.07336687976273,-0.992708874098054,0.1205366802553232
-0.5108256237659907,1.0986122886681098,23.244584119724465,77.32816780982148,-0.970941817426052,0.2393156642875573
1.3862943611198906,0.0,4.1478519410068495,63.33204470315394,-0.9350162426854148,0.3546048870425355
0.2231435513142097,0.2876820724517808,25.12230390906848,64.68175148661604,-0.8854560256532101,0.464723172043768
0.6931471805599454,0.0,26.255242732763225,54.02383822796087,-0.822983865893657,0.5680647467311548
0.0,1.1786549963416462,24.720961606464623,69.89446753892507,-0.7485107481711011,0.6631226582407953
0.5690945318899665,0.613104472886409,0.084393493855554,52.71507619111439,-0.6631226582407956,0.7485107481711007
0.1568424714929697,0.43286408229627815,21.536020993746465,47.79247157061947,-0.5680647467311559,0.8229838658936564
0.6264558060612728,0.12675170563914406,9.3758696188532,59.99304163117787,-0.4647231720437684,0.88545602565321
0.3215836241274621,0.25131442828090655,13.90920610490309,80.52654543812454,-0.3546048870425359,0.9350162426854148
0.4893465920888671,0.655406852577098,6.974302048337479,47.86001922220239,-0.2393156642875578,0.970941817426052
0.21313191589996272,0.4118549062069352,17.786832190407676,80.77307123697729,6.432490598706546e-16,1.0
0.4248831939652664,0.47318328216311567,-2.535767951893711,74.19213947640307,0.120536680255323,0.992708874098054
0.3877655310087631,0.35667494393873245,10.162497658240795,86.73532233506677,0.2393156642875577,0.970941817426052
0.10178269430994202,0.2835067010413006,16.001532006346338,75.03506033635544,0.3546048870425356,0.9350162426854148
-0.1367268506959629,0.06283728405906608,17.69317698071795,46.07515176631595,0.4647231720437685,0.8854560256532099
-0.4026241971065607,0.07200078587145864,23.047747581375777,86.54475098507788,0.5680647467311558,0.8229838658936564
-0.5215209128827389,-0.2268065590729469,16.241459547482414,78.20814105155802,0.6631226582407952,0.7485107481711011
-0.3328944152733291,-0.05177626952372005,8.58555431327231,56.145332548960866,0.7485107481711011,0.6631226582407953
-0.5191938734365067,-0.16507975035944877,27.767849892890535,77.84997816486006,0.8229838658936564,0.5680647467311558
-0.44839015282519856,-0.6567795363890703,-2.438380354336032,57.357613582290504,0.8854560256532098,0.4647231720437686
-0.4805857385762726,-0.21357410029805912,-3.769400003248448,58.2884501944298,0.9350162426854148,0.3546048870425355
-0.5179430915348546,0.01351371916672317,-3.1689262410464587,44.08720300912238,0.970941817426052,0.239315664287558
-0.03636764417087468,-0.45006941434491843,28.187233512891453,40.360550964242975,0.992708874098054,0.120536680255323
-0.8979415932059585,-0.3343691864244338,24.195180915612944,56.68079899841416,1.0,-1.6081226496766366e-16
-0.2006706954621511,-0.5819215454497213,7.85911969775932,59.04705360889595,0.992708874098054,-0.1205366802553228
-0.810930216216329,0.12361395596717673,1.5687628222315868,55.02108555453887,0.970941817426052,-0.2393156642875575
-1.3862943611198906,-0.7166776779701394,26.199567919535976,68.37255902082782,0.9350162426854148,-0.3546048870425354
0.6931471805599453,-0.8472978603872034,-4.75875949284977,63.03157458288482,0.8854560256532099,-0.4647231720437685
0.0,-0.4054651081081646,0.3436065769910285,60.23723416152832,0.8229838658936565,-0.5680647467311557
-0.6931471805599453,0.5108256237659909,9.89968263931313,54.27565149138016,0.7485107481711013,-0.6631226582407951
2.0794415416798357,-1.6094379124341005,6.270488624887983,83.07166085541652,-1.0,-1.8369701987210294e-16
-0.2876820724517808,-0.6931471805599453,13.976842018603977,65.50625745641369,-0.992708874098054,0.1205366802553232
0.4054651081081646,0.0,18.26387254397039,77.46802509076618,-0.970941817426052,0.2393156642875573
0.693147180559945,0.0,5.297634462712967,62.27263759158544,-0.9350162426854148,0.3546048870425355
-0.2513144282809061,0.0,20.91299675605335,88.34966377300614,-0.8854560256532101,0.464723172043768
0.0,0.0,-4.715555446281084,84.19026075135235,-0.822983865893657,0.5680647467311548
1.1895840668738367,0.6931471805599453,7.566934064392828,62.92467345309703,-0.7485107481711011,0.6631226582407953
-0.3946541920039488,0.6931471805599453,5.6028787975126875,53.8471372572157,-0.6631226582407956,0.7485107481711007
0.8700778887190239,-0.6931471805599453,-1.3444882769853002,71.86767380494001,-0.5680647467311559,0.8229838658936564
0.06538275926285131,1.0986122886681096,9.661170492041467,55.15076812077251,-0.4647231720437684,0.88545602565321
0.3400823488453124,-0.6931471805599452,20.62764002589495,43.785273285714545,-0.3546048870425359,0.9350162426854148
0.40245758704420975,0.5108256237659907,19.554158817491736,52.05601116657592,-0.2393156642875578,0.970941817426052
0.2816397579958183,-0.9162907318741552,7.459057330210637,40.53180848430267,-0.1205366802553236,0.992708874098054
0.4441029008135775,0.4054651081081645,23.581656282865797,87.4905320940502,6.432490598706546e-16,1.0
0.4445362997300668,0.8472978603872034,12.892853270131384,72.08698612552736,0.120536680255323,0.992708874098054
0.5453624876068455,-0.15415067982725827,25.86303570788999,55.75041210650664,0.2393156642875577,0.970941817426052
0.2887649095906131,0.7731898882334818,10.938396257878969,58.24829025878453,0.3546048870425356,0.9350162426854148
0.16361410879072302,0.6539264674066643,14.786007000106352,58.036480849876554,0.4647231720437685,0.8854560256532099
0.11079026885148835,-0.22314355131421015,27.638201571500232,59.269935298597055,0.5680647467311558,0.8229838658936564
0.09357012155045474,0.3715635564324833,5.092361454694071,81.76008334099092,0.6631226582407952,0.7485107481711011
-0.007896262122225828,0.8668106746107855,1.7362251178090755,58.77423765776622,0.7485107481711011,0.6631226582407953
-0.2760474882189481,0.23180161405732402,14.68010340636117,55.35685874773023,0.8229838658936564,0.5680647467311558
-0.29067161130014707,0.45407280717354137,3.4839046200050845,74.41595347550953,0.8854560256532098,0.4647231720437686
-0.4514149983000202,0.19801288658863037,2.142440969108798,74.61308213259503,0.9350162426854148,0.3546048870425355
-0.572234251894634,0.2338643210593112,4.362374232999644,72.59723542576684,0.970941817426052,0.239315664287558
-0.7213180575266414,0.3006310467925841,11.079073502938453,47.008454352197354,0.992708874098054,0.120536680255323
-0.6004377824556784,-0.18865737524304027,0.0534513933689545,62.45877051344088,1.0,-1.6081226496766366e-16
-0.43721380642274443,-0.2011416161207249,-4.981345651708392,54.77197675611252,0.992708874098054,-0.1205366802553228
-0.5162164724008678,0.16225982857651733,11.90842320889952,58.461514777185144,0.970941817426052,-0.2393156642875575
-0.6664789334777836,-0.49047608435071144,4.324494969729865,44.33128919127325,0.9350162426854148,-0.3546048870425354
0.05129329438755059,0.07616136096556403,16.164420040048267,86.96272049026786,0.8854560256532099,-0.4647231720437685
-1.203972804325936,-0.061875403718087085,22.70164313632379,82.19557040906433,0.8229838658936565,-0.5680647467311557
-0.6931471805599452,-0.48285177172358473,2.036190180784319,44.26823764269394,0.7485107481711013,-0.6631226582407951
0.2876820724517808,-0.33877373360949203,2.727456957025736,78.87568135832255,0.6631226582407952,-0.7485107481711012
-0.2876820724517808,-0.5717863235556782,8.752300746688093,51.8161482597012,0.5680647467311558,-0.8229838658936564
-0.4054651081081645,-0.2972515234679314,24.66210667586647,47.896191575782495,0.464723172043769,-0.8854560256532096
-0.6931471805599453,-1.1786549963416464,26.142830381611255,70.70205791837172,0.3546048870425358,-0.9350162426854148
0.0,-0.980829253011726,15.3200939243689,64.24082187953209,0.2393156642875576,-0.970941817426052
0.0,0.5108256237659907,26.05129320430865,79.43421240689963,0.120536680255323,-0.992708874098054
0.0,-0.5108256237659907,-4.547192059382802,65.99330361481707,-3.216245299353273e-16,-1.0
0.0,-0.4054651081081645,28.94509118187314,87.07370467954617,-0.1205366802553228,-0.992708874098054
0.6931471805599453,0.6931471805599453,9.955899190085184,58.126427976060505,-0.3546048870425356,-0.9350162426854148
0.0,0.6931471805599453,16.427368131105688,73.98688244919934,-0.8229838658936564,-0.5680647467311559
1.0986122886681098,0.6931471805599453,14.592653961142702,82.44855922559705,-0.970941817426052,-0.2393156642875577
-1.0986122886681098,0.4054651081081645,22.49465656531642,52.50440672411981,-0.992708874098054,-0.1205366802553235
1.0986122886681098,0.6931471805599453,13.528793602809742,43.171309524432395,-0.992708874098054,0.1205366802553232
1.6094379124341005,0.6931471805599453,5.411592569205604,72.1378107877105,-0.9350162426854148,0.3546048870425355
-0.22314355131420993,0.6931471805599453,3.0817977836205395,54.31251066325688,-0.8854560256532101,0.464723172043768
-0.2876820724517808,0.0,17.839406956332002,57.490420539326344,-0.822983865893657,0.5680647467311548
0.8472978603872034,0.22314355131420993,5.566806931216667,54.16588134106558,-0.7485107481711011,0.6631226582407953
0.13353139262452252,1.2237754316221157,12.741643386655692,42.7586872431619,-0.6631226582407956,0.7485107481711007
0.22314355131421015,-0.8873031950009029,1.1583565472663049,85.39117434782041,-0.5680647467311559,0.8229838658936564
0.3364722366212125,1.421385680931161,5.86661547561837,81.86533880248801,-0.4647231720437684,0.88545602565321
0.6190392084062237,0.950192283549836,6.889736466035558,75.47021062261024,-0.3546048870425359,0.9350162426854148
0.5705448584676129,0.6729444732424259,2.892567126663769,73.77842216141353,-0.2393156642875578,0.970941817426052
0.0,0.04000533461369926,13.064378877324875,76.67006039084741,-0.1205366802553236,0.992708874098054
0.4754236967150751,-0.2942394729979396,17.675152483861417,63.86597281540988,6.432490598706546e-16,1.0
0.4495250979021943,0.5055485666651469,27.605448063777963,54.980590457125814,0.120536680255323,0.992708874098054
0.37037378829689427,0.378653850657507,4.1444467032654995,82.20162997499831,0.2393156642875577,0.970941817426052
0.5214829182399789,0.3354365037476814,-2.6938386668121055,54.58872048069788,0.3546048870425356,0.9350162426854148
0.5115320879423173,0.3282967916059709,1.634105185450221,74.90962573905591,0.4647231720437685,0.8854560256532099
0.4054651081081646,0.2768965048257712,9.129778196560691,77.66664807054664,0.5680647467311558,0.8229838658936564
0.016807118316381597,-0.1962799090446623,25.645008443484844,76.82074050747293,0.6631226582407952,0.7485107481711011
-0.04691691978775214,-0.33166453505310933,12.772018669726746,48.37190720341156,0.7485107481711011,0.6631226582407953
-0.04312936089703179,-0.0824436692110746,9.283648704505694,72.16064223581442,0.8229838658936564,0.5680647467311558
-0.22962346726039407,-0.44531101665536443,27.879279432353577,44.03580716126793,0.8854560256532098,0.4647231720437686
-0.09626666003028195,-0.24264134702747686,22.548267042471345,89.51344520817815,0.9350162426854148,0.3546048870425355
-0.07426992858779524,-0.379888266318515,0.0205139293689848,77.2165336167623,0.970941817426052,0.239315664287558
-0.6294593613026871,-0.5133540701193491,25.56870569848912,54.386443794141655,0.992708874098054,0.120536680255323
-0.26108848287833286,-0.5627853626967014,27.701745987502004,55.84519514915888,1.0,-1.6081226496766366e-16
-0.5256681968039203,-0.9162907318741556,25.69378100367364,53.15677313849232,0.992708874098054,-0.1205366802553228
0.018519047767237673,0.4054651081081646,29.49267644176543,72.96995943603312,0.970941817426052,-0.2393156642875575
-0.532464798869472,-0.8109302162163288,24.73540542276051,74.17065608801832,0.9350162426854148,-0.3546048870425354
-0.16989903679539697,0.6505875661411493,23.451144758663165,78.393467846678,0.8854560256532099,-0.4647231720437685
-0.9932517730102837,-0.5705448584676129,16.822383434805314,56.359198847272,0.8229838658936565,-0.5680647467311557
-0.2876820724517808,-0.6190392084062235,1.8476597014083125,88.76962667469955,0.7485107481711013,-0.6631226582407951
-0.40546510810816416,0.35667494393873267,20.262050153948092,45.18742948575164,0.6631226582407952,-0.7485107481711012
-1.6094379124341005,-0.6931471805599454,28.81198642371776,72.92309368568654,0.5680647467311558,-0.8229838658936564
1.0986122886681096,0.7884573603642702,4.409347002973943,52.21161734007598,0.464723172043769,-0.8854560256532096
-0.4054651081081644,-0.7884573603642702,6.893515976117891,88.42102182474598,0.3546048870425358,-0.9350162426854148
-0.6931471805599453,-1.6094379124341005,12.333437485982712,55.20454524508252,0.2393156642875576,-0.970941817426052
0.0,0.0,27.13377491981121,80.82832500199918,0.120536680255323,-0.992708874098054
0.6931471805599453,0.0,20.780087775562897,44.521076569858145,-0.1205366802553228,-0.992708874098054
1.2656663733312756,-0.6931471805599453,0.171688737621945,76.34913522916621,-0.970941817426052,0.2393156642875573
1.180625440328945,0.6931471805599453,9.892741955619831,61.707930137512335,-0.9350162426854148,0.3546048870425355
0.5851585424958499,0.9162907318741552,26.165896615333025,75.42821885938761,-0.8854560256532101,0.464723172043768
0.16722276139461112,-1.6094379124341005,-4.475610452741424,54.92868574336389,-0.822983865893657,0.5680647467311548
0.46721681833855566,1.3862943611198906,-2.5210462546640864,72.36858423203466,-0.7485107481711011,0.6631226582407953
0.4154921878772919,-0.2876820724517808,18.16440911876381,58.19357547952508,-0.6631226582407956,0.7485107481711007
0.4118402412642137,1.0986122886681098,-4.633402047613807,70.3306606229625,-0.5680647467311559,0.8229838658936564
0.1308587852430465,0.2006706954621511,2.8853328115973964,79.6694481060494,-0.4647231720437684,0.88545602565321
0.3672786502941383,1.0986122886681091,10.903014787254396,55.303117542981816,-0.3546048870425359,0.9350162426854148
0.22604326645951645,-0.09531017980432432,22.935274077557768,55.13006137902826,-0.2393156642875578,0.970941817426052
-0.11975639594155929,-0.35667494393873245,12.75426748040372,63.97145328838816,-0.1205366802553236,0.992708874098054
-0.4092221569858765,-0.21130909366720685,17.125279031537936,79.42720371942046,6.432490598706546e-16,1.0
-0.3558985231991576,-0.2682639865946794,7.347713308411152,63.56886665889857,0.120536680255323,0.992708874098054
-0.679509257947819,-0.3677247801253172,23.427919346948137,60.21493220419385,0.2393156642875577,0.970941817426052
-0.5314530905598289,-0.4054651081081646,18.53932726215138,82.30158863695372,0.3546048870425356,0.9350162426854148
-0.6674286512719565,-0.4054651081081644,-1.31855050266798,41.737210058608795,0.4647231720437685,0.8854560256532099
-0.44531101665536355,0.0,5.79662843544773,43.54277402998173,0.5680647467311558,0.8229838658936564
-0.44590607766667567,-0.2876820724517808,15.418748653028713,80.12866693920706,0.6631226582407952,0.7485107481711011
-0.5430864859842117,0.6931471805599452,14.386982272961546,82.36989992977475,0.7485107481711011,0.6631226582407953
-0.2190535660626849,0.4054651081081646,29.24506003768005,68.82009002715314,0.8229838658936564,0.5680647467311558
-0.5959834321062973,0.3677247801253172,22.278753129732262,67.71345283625546,0.8854560256532098,0.4647231720437686
-0.8979415932059585,-0.3677247801253172,28.628196509623105,53.90842977280784,0.9350162426854148,0.3546048870425355
-0.2006706954621511,-0.25131442828090633,6.763454996848856,48.64017044905441,0.970941817426052,0.239315664287558
0.2876820724517808,-0.8472978603872034,5.102094043664635,76.22513842317204,0.992708874098054,0.120536680255323
-0.18232155679395445,1.6739764335716714,19.882350038735435,45.626451609771244,1.0,-1.6081226496766366e-16
-0.10536051565782634,-0.47000362924573524,15.211470516899578,82.3207202278082,0.992708874098054,-0.1205366802553228
-1.5040773967762742,-0.10536051565782634,25.36985077180006,84.09893511381601,0.970941817426052,-0.2393156642875575
0.6931471805599453,0.3677247801253172,8.51868205710108,78.74553102900937,0.9350162426854148,-0.3546048870425354
1.2527629684953678,-0.08004270767353638,19.830167871834647,62.745268558904165,0.8854560256532099,-0.4647231720437685
-1.029619417181158,-0.4054651081081646,9.013468151987205,67.55232851208763,0.8229838658936565,-0.5680647467311557
-0.22314355131420993,-0.13353139262452252,14.387864540820305,86.6924493516289,0.7485107481711013,-0.6631226582407951
-1.3862943611198906,-0.8472978603872034,4.664593691154537,82.4188089171718,0.6631226582407952,-0.7485107481711012
0.6931471805599453,0.2876820724517808,3.682987356172255,66.71418320504519,0.5680647467311558,-0.8229838658936564
0.6931471805599453,0.0,13.034586693564194,82.71263702816582,0.464723172043769,-0.8854560256532096
-0.2876820724517808,0.22314355131420993,22.953561083872422,52.167758545276854,0.3546048870425358,-0.9350162426854148
-0.4054651081081645,-0.5108256237659907,21.16224789385878,64.23603971427283,0.2393156642875576,-0.970941817426052
-0.6931471805599453,0.0,-0.8009831517146526,89.59911220308388,0.120536680255323,-0.992708874098054
1.0986122886681098,-0.4054651081081645,23.81251101392371,79.71158881757744,-3.216245299353273e-16,-1.0
-0.4054651081081645,0.4054651081081645,26.22735557134518,82.91380541783259,-0.1205366802553228,-0.992708874098054
-0.6931471805599453,-0.4054651081081645,20.17512981816833,65.90864034544579,-0.2393156642875574,-0.970941817426052
0.0,0.4054651081081645,15.643835346330851,89.68622110003938,-0.3546048870425356,-0.9350162426854148
0.0,0.0,25.05135532903058,76.6558243285396,-0.464723172043768,-0.8854560256532101
2.1972245773362196,-1.0986122886681098,27.150360459636868,59.66821319781922,-0.5680647467311556,-0.8229838658936565
-1.5040773967762742,0.6931471805599453,21.865971177518865,40.94346403522357,-0.663122658240795,-0.7485107481711013
0.0,-0.6931471805599453,8.055217570515312,40.0169365160783,-0.7485107481711011,-0.6631226582407952
-0.6931471805599453,0.6931471805599453,17.39198429798467,89.00907824108998,-0.8229838658936564,-0.5680647467311559
1.3862943611198906,0.0,3.714637202187298,87.37747101060957,-0.8854560256532096,-0.4647231720437691
0.22314355131420993,-0.6931471805599453,5.713893615983167,72.39877779243291,-0.9350162426854148,-0.3546048870425359
-1.6094379124341005,1.3862943611198906,12.344558502566748,83.04759343084932,-0.970941817426052,-0.2393156642875577
1.791759469228055,-0.2876820724517808,5.814128324559717,62.04235938444242,-0.992708874098054,-0.1205366802553235
-0.4054651081081644,-0.4054651081081645,28.83612580373115,88.7679872332017,-1.0,-1.8369701987210294e-16
1.1786549963416462,0.4054651081081645,18.988196373589908,87.84022046725562,-0.992708874098054,0.1205366802553232
-0.3677247801253172,0.5108256237659907,26.494400755486502,69.57849684555599,-0.970941817426052,0.2393156642875573
0.44183275227903884,-0.9162907318741552,15.409405019893327,56.50365544048402,-0.9350162426854148,0.3546048870425355
0.6931471805599454,1.7047480922384253,7.981570378297128,72.99434198076605,-0.8854560256532101,0.464723172043768
-0.07410797215372167,-0.3184537311185349,-0.60002709368709,86.64629851923657,-0.822983865893657,0.5680647467311548
0.14310084364067333,0.7537718023763804,11.76463348375224,47.99577345890051,-0.7485107481711011,0.6631226582407953
0.26236426446749084,0.38566248081198484,24.260655545059695,86.59019280639953,-0.6631226582407956,0.7485107481711007
0.5991182309116692,-0.174353387144778,23.75759791819418,77.80020177463653,-0.5680647467311559,0.8229838658936564
-0.5491078103370075,0.04652001563489305,4.367764114305254,78.61972252082751,-0.4647231720437684,0.88545602565321
0.9403882834532151,0.4054651081081637,12.08003648754017,71.36420387385719,-0.3546048870425359,0.9350162426854148
0.43363598507486056,0.0,14.158847962874695,86.15288735185801,-0.2393156642875578,0.970941817426052
0.3548213752894096,0.3321338350226153,-4.258476150581748,71.42581953745007,-0.1205366802553236,0.992708874098054
0.6888087789613477,0.1786917887433761,14.60423050567078,68.99217613090411,6.432490598706546e-16,1.0
0.5889936656521542,0.8129483803725659,0.2316879435556007,51.975800865645745,0.1205366802553231,0.992708874098054
0.2954922653519345,0.2977122468117184,14.183812240528336,75.83276088083849,0.120536680255323,0.992708874098054
-0.1783796058016387,0.09149234042466592,19.25496738083004,74.23964616508555,0.2393156642875577,0.970941817426052
0.3062847880185302,0.14710012183059096,10.39341297863293,60.3595523548291,0.3546048870425356,0.9350162426854148
